origin	scanNumber	polarity	basePeakMz	basePeakIntensity	totalIonCurrent	id	scanDefinition	msLevel	isolationWindowTargetMz[0]	isolationWindowLowerOffset[0]	isolationWindowUpperOffset[0]	precursorActivationType	precursorCollisionEnergy	precursorCollisionEnergyUnit	ionInjectionTime[0]	isolationMzMin[0]	isolationMzMax[0]	precursorCharge[0]	precursorMz[0]	msFunction	retentionTime	spectrumType	rawTic	instrument	group	foundMass	foundMassRange[ppm]	foundMassLowerBound	foundMassUpperBound	foundMassError[ppm]	foundIntensity	scanRelativeIntensity	calculatedMass	species	fragment	adduct
STD_neg_MSMS_2min0018.mzML	11	NEGATIVE	718.540126119949	20558	125930	scanId=3208		2	718.539184570313	0.0	0.0	HCD	18.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.2	CENTROIDED	39383.22	MS:1002791	2min0018	448.2815319971859	5	448.28110744816564	448.2855902816544	-4.052944925862283	304.78613	0.0077389847	448.28334886491	PE 17:0-17:0	-FA 17:0(+HO)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	11	NEGATIVE	718.540126119949	20558	125930	scanId=3208		2	718.539184570313	0.0	0.0	HCD	18.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.2	CENTROIDED	39383.22	MS:1002791	2min0018	448.2815319971859	10	448.2788660314214	448.28783169839863	-4.052944925862283	304.78613	0.0077389847	448.28334886491	PE 17:0-17:0	-FA 17:0(+HO)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	11	NEGATIVE	718.540126119949	20558	125930	scanId=3208		2	718.539184570313	0.0	0.0	HCD	18.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.2	CENTROIDED	39383.22	MS:1002791	2min0018	466.2963519624511	10	466.2892506257734	466.2985765040447	5.229314539976224	304.92102	0.00774241	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	12	NEGATIVE	718.540126119949	21615	132654	scanId=3306		2	718.539184570313	0.0	0.0	HCD	19.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.2979999	CENTROIDED	42235.027	MS:1002791	2min0018	269.2482512613589	5	269.247257751889	269.249950237929	-1.3100664027218143	11300.72	0.2675675	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	12	NEGATIVE	718.540126119949	21615	132654	scanId=3306		2	718.539184570313	0.0	0.0	HCD	19.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.2979999	CENTROIDED	42235.027	MS:1002791	2min0018	269.2482512613589	10	269.245911508869	269.25129648094895	-1.3100664027218143	11300.72	0.2675675	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	12	NEGATIVE	718.540126119949	21615	132654	scanId=3306		2	718.539184570313	0.0	0.0	HCD	19.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.2979999	CENTROIDED	42235.027	MS:1002791	2min0018	718.5382815890728	5	718.5356366187624	718.5428220110556	-1.3189618570030175	21937.338	0.519411	718.539229314909	PE 17:0-17:0	precursor	[M-H]1-
STD_neg_MSMS_2min0018.mzML	12	NEGATIVE	718.540126119949	21615	132654	scanId=3306		2	718.539184570313	0.0	0.0	HCD	19.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.2979999	CENTROIDED	42235.027	MS:1002791	2min0018	718.5382815890728	10	718.5320439226159	718.5464147072021	-1.3189618570030175	21937.338	0.519411	718.539229314909	PE 17:0-17:0	precursor	[M-H]1-
STD_neg_MSMS_2min0018.mzML	12	NEGATIVE	718.540126119949	21615	132654	scanId=3306		2	718.539184570313	0.0	0.0	HCD	19.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.2979999	CENTROIDED	42235.027	MS:1002791	2min0018	196.0379121315698	5	196.03705292474345	196.0390133050746	-0.6171421804163882	112.91428	0.0026734748	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	12	NEGATIVE	718.540126119949	21615	132654	scanId=3306		2	718.539184570313	0.0	0.0	HCD	19.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.2979999	CENTROIDED	42235.027	MS:1002791	2min0018	196.0379121315698	10	196.03607273457786	196.03999349524017	-0.6171421804163882	112.91428	0.0026734748	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	12	NEGATIVE	718.540126119949	21615	132654	scanId=3306		2	718.539184570313	0.0	0.0	HCD	19.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.2979999	CENTROIDED	42235.027	MS:1002791	2min0018	466.2945611646965	5	466.2915820953412	466.2962450344769	1.3888231620858877	638.57965	0.015119669	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	12	NEGATIVE	718.540126119949	21615	132654	scanId=3306		2	718.539184570313	0.0	0.0	HCD	19.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.2979999	CENTROIDED	42235.027	MS:1002791	2min0018	466.2945611646965	10	466.2892506257734	466.2985765040447	1.3888231620858877	638.57965	0.015119669	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	13	NEGATIVE	718.540126119949	21045	134532	scanId=3405		2	718.539184570313	0.0	0.0	HCD	20.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.397	CENTROIDED	43023.83	MS:1002791	2min0018	269.2485265149918	5	269.247257751889	269.249950237929	-0.2877634871467822	13125.633	0.3050782	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	13	NEGATIVE	718.540126119949	21045	134532	scanId=3405		2	718.539184570313	0.0	0.0	HCD	20.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.397	CENTROIDED	43023.83	MS:1002791	2min0018	269.2485265149918	10	269.245911508869	269.25129648094895	-0.2877634871467822	13125.633	0.3050782	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	13	NEGATIVE	718.540126119949	21045	134532	scanId=3405		2	718.539184570313	0.0	0.0	HCD	20.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.397	CENTROIDED	43023.83	MS:1002791	2min0018	718.5399488150322	5	718.5356366187624	718.5428220110556	1.0013372879698195	21070.895	0.4897494	718.539229314909	PE 17:0-17:0	precursor	[M-H]1-
STD_neg_MSMS_2min0018.mzML	13	NEGATIVE	718.540126119949	21045	134532	scanId=3405		2	718.539184570313	0.0	0.0	HCD	20.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.397	CENTROIDED	43023.83	MS:1002791	2min0018	718.5399488150322	10	718.5320439226159	718.5464147072021	1.0013372879698195	21070.895	0.4897494	718.539229314909	PE 17:0-17:0	precursor	[M-H]1-
STD_neg_MSMS_2min0018.mzML	13	NEGATIVE	718.540126119949	21045	134532	scanId=3405		2	718.539184570313	0.0	0.0	HCD	20.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.397	CENTROIDED	43023.83	MS:1002791	2min0018	196.03645103559793	10	196.03607273457786	196.03999349524017	-8.070267212639964	223.02126	0.0051836683	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	13	NEGATIVE	718.540126119949	21045	134532	scanId=3405		2	718.539184570313	0.0	0.0	HCD	20.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.397	CENTROIDED	43023.83	MS:1002791	2min0018	448.2812886567851	5	448.28110744816564	448.2855902816544	-4.595772138642692	269.44403	0.00626267	448.28334886491	PE 17:0-17:0	-FA 17:0(+HO)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	13	NEGATIVE	718.540126119949	21045	134532	scanId=3405		2	718.539184570313	0.0	0.0	HCD	20.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.397	CENTROIDED	43023.83	MS:1002791	2min0018	448.2812886567851	10	448.2788660314214	448.28783169839863	-4.595772138642692	269.44403	0.00626267	448.28334886491	PE 17:0-17:0	-FA 17:0(+HO)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	13	NEGATIVE	718.540126119949	21045	134532	scanId=3405		2	718.539184570313	0.0	0.0	HCD	20.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.397	CENTROIDED	43023.83	MS:1002791	2min0018	466.2925210738712	5	466.2915820953412	466.2962450344769	-2.986294689426812	749.0638	0.01741044	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	13	NEGATIVE	718.540126119949	21045	134532	scanId=3405		2	718.539184570313	0.0	0.0	HCD	20.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.397	CENTROIDED	43023.83	MS:1002791	2min0018	466.2925210738712	10	466.2892506257734	466.2985765040447	-2.986294689426812	749.0638	0.01741044	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	14	NEGATIVE	718.540126119949	15094	121268	scanId=3504		2	718.539184570313	0.0	0.0	HCD	21.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.496	CENTROIDED	38709.242	MS:1002791	2min0018	269.2480181024098	5	269.247257751889	269.249950237929	-2.1760279923816377	14225.3125	0.36749136	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	14	NEGATIVE	718.540126119949	15094	121268	scanId=3504		2	718.539184570313	0.0	0.0	HCD	21.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.496	CENTROIDED	38709.242	MS:1002791	2min0018	269.2480181024098	10	269.245911508869	269.25129648094895	-2.1760279923816377	14225.3125	0.36749136	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	14	NEGATIVE	718.540126119949	15094	121268	scanId=3504		2	718.539184570313	0.0	0.0	HCD	21.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.496	CENTROIDED	38709.242	MS:1002791	2min0018	718.5384642158747	5	718.5356366187624	718.5428220110556	-1.0647978608493822	15312.861	0.3955867	718.539229314909	PE 17:0-17:0	precursor	[M-H]1-
STD_neg_MSMS_2min0018.mzML	14	NEGATIVE	718.540126119949	15094	121268	scanId=3504		2	718.539184570313	0.0	0.0	HCD	21.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.496	CENTROIDED	38709.242	MS:1002791	2min0018	718.5384642158747	10	718.5320439226159	718.5464147072021	-1.0647978608493822	15312.861	0.3955867	718.539229314909	PE 17:0-17:0	precursor	[M-H]1-
STD_neg_MSMS_2min0018.mzML	14	NEGATIVE	718.540126119949	15094	121268	scanId=3504		2	718.539184570313	0.0	0.0	HCD	21.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.496	CENTROIDED	38709.242	MS:1002791	2min0018	448.27908704952324	10	448.2788660314214	448.28783169839863	-9.506967853168202	97.33903	0.0025146198	448.28334886491	PE 17:0-17:0	-FA 17:0(+HO)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	14	NEGATIVE	718.540126119949	15094	121268	scanId=3504		2	718.539184570313	0.0	0.0	HCD	21.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.496	CENTROIDED	38709.242	MS:1002791	2min0018	466.29278351642654	5	466.2915820953412	466.2962450344769	-2.4234682238090186	852.65564	0.022027185	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	14	NEGATIVE	718.540126119949	15094	121268	scanId=3504		2	718.539184570313	0.0	0.0	HCD	21.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.496	CENTROIDED	38709.242	MS:1002791	2min0018	466.29278351642654	10	466.2892506257734	466.2985765040447	-2.4234682238090186	852.65564	0.022027185	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	15	NEGATIVE	718.540126119949	15881	128883	scanId=3603		2	718.539184570313	0.0	0.0	HCD	22.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.595	CENTROIDED	41430.72	MS:1002791	2min0018	269.2489742405457	5	269.247257751889	269.249950237929	1.3751069874044508	15132.691	0.36525294	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	15	NEGATIVE	718.540126119949	15881	128883	scanId=3603		2	718.539184570313	0.0	0.0	HCD	22.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.595	CENTROIDED	41430.72	MS:1002791	2min0018	269.2489742405457	10	269.245911508869	269.25129648094895	1.3751069874044508	15132.691	0.36525294	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	15	NEGATIVE	718.540126119949	15881	128883	scanId=3603		2	718.539184570313	0.0	0.0	HCD	22.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.595	CENTROIDED	41430.72	MS:1002791	2min0018	718.5395808189969	5	718.5356366187624	718.5428220110556	0.4891926196592653	15941.35	0.38477126	718.539229314909	PE 17:0-17:0	precursor	[M-H]1-
STD_neg_MSMS_2min0018.mzML	15	NEGATIVE	718.540126119949	15881	128883	scanId=3603		2	718.539184570313	0.0	0.0	HCD	22.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.595	CENTROIDED	41430.72	MS:1002791	2min0018	718.5395808189969	10	718.5320439226159	718.5464147072021	0.4891926196592653	15941.35	0.38477126	718.539229314909	PE 17:0-17:0	precursor	[M-H]1-
STD_neg_MSMS_2min0018.mzML	15	NEGATIVE	718.540126119949	15881	128883	scanId=3603		2	718.539184570313	0.0	0.0	HCD	22.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.595	CENTROIDED	41430.72	MS:1002791	2min0018	196.0384405456954	5	196.03705292474345	196.0390133050746	2.0783252102775203	120.04529	0.0028974947	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	15	NEGATIVE	718.540126119949	15881	128883	scanId=3603		2	718.539184570313	0.0	0.0	HCD	22.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.595	CENTROIDED	41430.72	MS:1002791	2min0018	196.0384405456954	10	196.03607273457786	196.03999349524017	2.0783252102775203	120.04529	0.0028974947	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	15	NEGATIVE	718.540126119949	15881	128883	scanId=3603		2	718.539184570313	0.0	0.0	HCD	22.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.595	CENTROIDED	41430.72	MS:1002791	2min0018	448.28061213634595	10	448.2788660314214	448.28783169839863	-6.104907913686725	543.8168	0.013125932	448.28334886491	PE 17:0-17:0	-FA 17:0(+HO)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	15	NEGATIVE	718.540126119949	15881	128883	scanId=3603		2	718.539184570313	0.0	0.0	HCD	22.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.595	CENTROIDED	41430.72	MS:1002791	2min0018	152.99553475392204	5	152.9950689607393	152.9965989190787	-1.955517214138664	7.160714	1.7283586E-4	152.995833939909	PE 17:0-17:0	GP(153)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	15	NEGATIVE	718.540126119949	15881	128883	scanId=3603		2	718.539184570313	0.0	0.0	HCD	22.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.595	CENTROIDED	41430.72	MS:1002791	2min0018	152.99553475392204	10	152.99430398156963	152.9973638982484	-1.955517214138664	7.160714	1.7283586E-4	152.995833939909	PE 17:0-17:0	GP(153)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	15	NEGATIVE	718.540126119949	15881	128883	scanId=3603		2	718.539184570313	0.0	0.0	HCD	22.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.595	CENTROIDED	41430.72	MS:1002791	2min0018	466.29183336188976	5	466.2915820953412	466.2962450344769	-4.461141264653659	819.3746	0.019776981	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	15	NEGATIVE	718.540126119949	15881	128883	scanId=3603		2	718.539184570313	0.0	0.0	HCD	22.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.595	CENTROIDED	41430.72	MS:1002791	2min0018	466.29183336188976	10	466.2892506257734	466.2985765040447	-4.461141264653659	819.3746	0.019776981	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	16	NEGATIVE	269.250659242444	16738	128257	scanId=3701		2	718.539184570313	0.0	0.0	HCD	23.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.6929998	CENTROIDED	40704.707	MS:1002791	2min0018	269.2484655298254	5	269.247257751889	269.249950237929	-0.5142648152148042	17753.328	0.43614927	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	16	NEGATIVE	269.250659242444	16738	128257	scanId=3701		2	718.539184570313	0.0	0.0	HCD	23.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.6929998	CENTROIDED	40704.707	MS:1002791	2min0018	269.2484655298254	10	269.245911508869	269.25129648094895	-0.5142648152148042	17753.328	0.43614927	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	16	NEGATIVE	269.250659242444	16738	128257	scanId=3701		2	718.539184570313	0.0	0.0	HCD	23.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.6929998	CENTROIDED	40704.707	MS:1002791	2min0018	718.5391414586882	5	718.5356366187624	718.5428220110556	-0.1222705974087583	14249.429	0.35006833	718.539229314909	PE 17:0-17:0	precursor	[M-H]1-
STD_neg_MSMS_2min0018.mzML	16	NEGATIVE	269.250659242444	16738	128257	scanId=3701		2	718.539184570313	0.0	0.0	HCD	23.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.6929998	CENTROIDED	40704.707	MS:1002791	2min0018	718.5391414586882	10	718.5320439226159	718.5464147072021	-0.1222705974087583	14249.429	0.35006833	718.539229314909	PE 17:0-17:0	precursor	[M-H]1-
STD_neg_MSMS_2min0018.mzML	16	NEGATIVE	269.250659242444	16738	128257	scanId=3701		2	718.539184570313	0.0	0.0	HCD	23.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.6929998	CENTROIDED	40704.707	MS:1002791	2min0018	196.03941132261463	10	196.03607273457786	196.03999349524017	7.030307760768192	34.23077	8.409536E-4	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	16	NEGATIVE	269.250659242444	16738	128257	scanId=3701		2	718.539184570313	0.0	0.0	HCD	23.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.6929998	CENTROIDED	40704.707	MS:1002791	2min0018	448.2818339301753	5	448.28110744816564	448.2855902816544	-3.379413352149894	359.15234	0.008823361	448.28334886491	PE 17:0-17:0	-FA 17:0(+HO)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	16	NEGATIVE	269.250659242444	16738	128257	scanId=3701		2	718.539184570313	0.0	0.0	HCD	23.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.6929998	CENTROIDED	40704.707	MS:1002791	2min0018	448.2818339301753	10	448.2788660314214	448.28783169839863	-3.379413352149894	359.15234	0.008823361	448.28334886491	PE 17:0-17:0	-FA 17:0(+HO)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	16	NEGATIVE	269.250659242444	16738	128257	scanId=3701		2	718.539184570313	0.0	0.0	HCD	23.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.6929998	CENTROIDED	40704.707	MS:1002791	2min0018	466.29268607395807	5	466.2915820953412	466.2962450344769	-2.6324404313332317	918.0805	0.022554653	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	16	NEGATIVE	269.250659242444	16738	128257	scanId=3701		2	718.539184570313	0.0	0.0	HCD	23.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.6929998	CENTROIDED	40704.707	MS:1002791	2min0018	466.29268607395807	10	466.2892506257734	466.2985765040447	-2.6324404313332317	918.0805	0.022554653	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	17	NEGATIVE	269.250659242444	17863	127016	scanId=3800		2	718.539184570313	0.0	0.0	HCD	24.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.7919998	CENTROIDED	41137.26	MS:1002791	2min0018	269.24860846783355	5	269.247257751889	269.249950237929	0.016612619313060812	18761.959	0.45608187	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	17	NEGATIVE	269.250659242444	17863	127016	scanId=3800		2	718.539184570313	0.0	0.0	HCD	24.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.7919998	CENTROIDED	41137.26	MS:1002791	2min0018	269.24860846783355	10	269.245911508869	269.25129648094895	0.016612619313060812	18761.959	0.45608187	269.248603994909	PE 17:0-17:0	FA 17:0(+O)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	17	NEGATIVE	269.250659242444	17863	127016	scanId=3800		2	718.539184570313	0.0	0.0	HCD	24.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.7919998	CENTROIDED	41137.26	MS:1002791	2min0018	718.5390536370783	5	718.5356366187624	718.5428220110556	-0.24449302634855796	12866.649	0.3127736	718.539229314909	PE 17:0-17:0	precursor	[M-H]1-
STD_neg_MSMS_2min0018.mzML	17	NEGATIVE	269.250659242444	17863	127016	scanId=3800		2	718.539184570313	0.0	0.0	HCD	24.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.7919998	CENTROIDED	41137.26	MS:1002791	2min0018	718.5390536370783	10	718.5320439226159	718.5464147072021	-0.24449302634855796	12866.649	0.3127736	718.539229314909	PE 17:0-17:0	precursor	[M-H]1-
STD_neg_MSMS_2min0018.mzML	17	NEGATIVE	269.250659242444	17863	127016	scanId=3800		2	718.539184570313	0.0	0.0	HCD	24.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.7919998	CENTROIDED	41137.26	MS:1002791	2min0018	196.03820052304954	5	196.03705292474345	196.0390133050746	0.8539574584939421	227.00781	0.0055183014	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	17	NEGATIVE	269.250659242444	17863	127016	scanId=3800		2	718.539184570313	0.0	0.0	HCD	24.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.7919998	CENTROIDED	41137.26	MS:1002791	2min0018	196.03820052304954	10	196.03607273457786	196.03999349524017	0.8539574584939421	227.00781	0.0055183014	196.038033114909	PE 17:0-17:0	HG(PE 196)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	17	NEGATIVE	269.250659242444	17863	127016	scanId=3800		2	718.539184570313	0.0	0.0	HCD	24.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.7919998	CENTROIDED	41137.26	MS:1002791	2min0018	448.2843588186083	5	448.28110744816564	448.2855902816544	2.252936007710498	384.93512	0.009357334	448.28334886491	PE 17:0-17:0	-FA 17:0(+HO)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	17	NEGATIVE	269.250659242444	17863	127016	scanId=3800		2	718.539184570313	0.0	0.0	HCD	24.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.7919998	CENTROIDED	41137.26	MS:1002791	2min0018	448.2843588186083	10	448.2788660314214	448.28783169839863	2.252936007710498	384.93512	0.009357334	448.28334886491	PE 17:0-17:0	-FA 17:0(+HO)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	17	NEGATIVE	269.250659242444	17863	127016	scanId=3800		2	718.539184570313	0.0	0.0	HCD	24.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.7919998	CENTROIDED	41137.26	MS:1002791	2min0018	466.2931361099151	5	466.2915820953412	466.2962450344769	-1.667306759302905	1029.2407	0.02501967	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
STD_neg_MSMS_2min0018.mzML	17	NEGATIVE	269.250659242444	17863	127016	scanId=3800		2	718.539184570313	0.0	0.0	HCD	24.0	electronvolt		718.039184570313	719.039184570313	1	718.539184570313	null	3.7919998	CENTROIDED	41137.26	MS:1002791	2min0018	466.2931361099151	10	466.2892506257734	466.2985765040447	-1.667306759302905	1029.2407	0.02501967	466.293913564909	PE 17:0-17:0	-FA 17:0(-H)	[M-H]1-
